global_batch,stage_n,epoch_in_stage,batch_idx,loss_batch
27553,2,66,121,0.002567433752119541
27554,2,66,122,0.040546633303165436
27555,2,66,123,0.0054525649175047874
27556,2,66,124,0.0028399722650647163
27557,2,66,125,0.01059881690889597
27558,2,66,126,0.010356232523918152
27559,2,67,0,0.003585881320759654
27560,2,67,1,0.004501336254179478
27561,2,67,2,0.007352213375270367
27562,2,67,3,0.0022550695575773716
27563,2,67,4,0.002388384658843279
27564,2,67,5,1.4320940971374512
27565,2,67,6,0.0055003841407597065
27566,2,67,7,0.00468062236905098
27567,2,67,8,0.021603049710392952
27568,2,67,9,0.004194383043795824
27569,2,67,10,0.000977000454440713
27570,2,67,11,0.0013996395282447338
27571,2,67,12,0.03761676326394081
27572,2,67,13,0.002529002958908677
27573,2,67,14,0.004277333617210388
27574,2,67,15,0.001377357286401093
27575,2,67,16,0.0012536434223875403
27576,2,67,17,0.0016050620470196009
27577,2,67,18,0.0017136398237198591
27578,2,67,19,0.003200788516551256
27579,2,67,20,0.001953252125531435
27580,2,67,21,0.0025651510804891586
27581,2,67,22,0.0012643910013139248
27582,2,67,23,0.05674388259649277
27583,2,67,24,0.00904284417629242
27584,2,67,25,0.06855091452598572
27585,2,67,26,0.0020364392548799515
27586,2,67,27,0.058753132820129395
27587,2,67,28,0.0014191092923283577
27588,2,67,29,0.008937851525843143
27589,2,67,30,0.001191888004541397
27590,2,67,31,0.0019515916937962174
27591,2,67,32,0.0025261270347982645
27592,2,67,33,0.06532058119773865
27593,2,67,34,0.0021632048301398754
27594,2,67,35,0.0028181676752865314
27595,2,67,36,0.0011288695968687534
27596,2,67,37,0.04217059910297394
27597,2,67,38,0.001473018666729331
27598,2,67,39,0.0011752635473385453
27599,2,67,40,0.0016528675332665443
27600,2,67,41,0.001011325977742672
27601,2,67,42,0.06022290885448456
27602,2,67,43,0.0018583590863272548
27603,2,67,44,0.001532048569060862
27604,2,67,45,0.0021381713449954987
27605,2,67,46,0.017529496923089027
27606,2,67,47,0.003815451869741082
27607,2,67,48,0.001389666460454464
27608,2,67,49,0.043015602976083755
27609,2,67,50,0.04861122742295265
27610,2,67,51,0.0016173881012946367
27611,2,67,52,0.00282119563780725
27612,2,67,53,0.0014548562467098236
27613,2,67,54,0.0027418895624578
27614,2,67,55,1.2176786661148071
27615,2,67,56,0.002446959260851145
27616,2,67,57,0.010628944262862206
27617,2,67,58,0.0016378441359847784
27618,2,67,59,0.004709810018539429
27619,2,67,60,0.04299255460500717
27620,2,67,61,0.01004184503108263
27621,2,67,62,0.0062811654061079025
27622,2,67,63,0.0016878980677574873
27623,2,67,64,0.006369928829371929
27624,2,67,65,0.0010170791065320373
27625,2,67,66,0.02245684526860714
27626,2,67,67,0.001729303039610386
27627,2,67,68,0.561745285987854
27628,2,67,69,0.002610007068142295
27629,2,67,70,0.003269809763878584
27630,2,67,71,0.002163368510082364
27631,2,67,72,0.10202813148498535
27632,2,67,73,0.0028081147465854883
27633,2,67,74,0.0035255798138678074
27634,2,67,75,0.0452091321349144
27635,2,67,76,0.007384408265352249
27636,2,67,77,0.0016746500041335821
27637,2,67,78,0.0019529955461621284
27638,2,67,79,0.029508624225854874
27639,2,67,80,0.001774986507371068
27640,2,67,81,0.00218540383502841
27641,2,67,82,0.03849000483751297
27642,2,67,83,0.005483756773173809
27643,2,67,84,0.1605387032032013
27644,2,67,85,0.03679224103689194
27645,2,67,86,0.10571558773517609
27646,2,67,87,0.04423678666353226
27647,2,67,88,0.023475565016269684
27648,2,67,89,0.0721166655421257
27649,2,67,90,0.0021088765934109688
27650,2,67,91,0.003040055278688669
27651,2,67,92,0.006248919293284416
27652,2,67,93,0.004594834987074137
27653,2,67,94,0.008723447099328041
27654,2,67,95,0.0019263618160039186
27655,2,67,96,0.057845547795295715
27656,2,67,97,0.0019296943210065365
27657,2,67,98,0.0024016443639993668
27658,2,67,99,0.004617211874574423
27659,2,67,100,0.07554478943347931
27660,2,67,101,0.007515997160226107
27661,2,67,102,0.0029843298252671957
27662,2,67,103,0.0016639322275295854
27663,2,67,104,0.002956974320113659
27664,2,67,105,0.005118252709507942
27665,2,67,106,0.04203125089406967
27666,2,67,107,0.018606455996632576
27667,2,67,108,0.0022511559072881937
27668,2,67,109,0.006068145856261253
27669,2,67,110,0.004698727745562792
27670,2,67,111,0.0007836682489141822
27671,2,67,112,0.001750911702401936
27672,2,67,113,0.001904497155919671
27673,2,67,114,0.004695605486631393
27674,2,67,115,0.0018518120050430298
27675,2,67,116,0.0017939271638169885
27676,2,67,117,0.00255455425940454
27677,2,67,118,0.0027182158082723618
27678,2,67,119,0.01252818014472723
27679,2,67,120,0.019255276769399643
27680,2,67,121,0.29613715410232544
27681,2,67,122,0.28384992480278015
27682,2,67,123,0.036326341331005096
27683,2,67,124,0.001344391843304038
27684,2,67,125,0.006380656734108925
27685,2,67,126,0.0024531218223273754
27686,2,68,0,0.0034716655500233173
27687,2,68,1,0.04781460762023926
27688,2,68,2,0.0035298122093081474
27689,2,68,3,0.0482320673763752
27690,2,68,4,0.0016497329343110323
27691,2,68,5,0.0033344998955726624
27692,2,68,6,0.03054635599255562
27693,2,68,7,0.009619124233722687
27694,2,68,8,0.7642803192138672
27695,2,68,9,0.027975231409072876
27696,2,68,10,0.0015893152449280024
27697,2,68,11,0.0024689415004104376
27698,2,68,12,0.00518101267516613
27699,2,68,13,0.2512299716472626
27700,2,68,14,0.0010824687778949738
27701,2,68,15,0.0027847723104059696
27702,2,68,16,0.0007512238225899637
27703,2,68,17,0.09272225201129913
27704,2,68,18,0.023759592324495316
27705,2,68,19,0.003601235803216696
27706,2,68,20,0.0007882422651164234
27707,2,68,21,0.0032872790470719337
27708,2,68,22,0.10071873664855957
27709,2,68,23,0.01261887326836586
27710,2,68,24,0.0023445002734661102
27711,2,68,25,0.0011955169029533863
27712,2,68,26,0.04937963932752609
27713,2,68,27,0.0008086435263976455
27714,2,68,28,0.0009902281453832984
27715,2,68,29,0.0008569693309254944
27716,2,68,30,0.0035983268171548843
27717,2,68,31,0.0009126681252382696
27718,2,68,32,0.002102184807881713
27719,2,68,33,0.00962676852941513
27720,2,68,34,0.035894788801670074
27721,2,68,35,0.0020170826464891434
27722,2,68,36,0.0014788417611271143
27723,2,68,37,0.0010135362390428782
27724,2,68,38,0.0030766825657337904
27725,2,68,39,0.013168632052838802
27726,2,68,40,0.1500244438648224
27727,2,68,41,0.06141079589724541
27728,2,68,42,0.06642131507396698
27729,2,68,43,0.0011215386912226677
27730,2,68,44,0.01584920659661293
27731,2,68,45,0.0006927764625288546
27732,2,68,46,0.002186767291277647
27733,2,68,47,0.021139061078429222
27734,2,68,48,0.0011054864153265953
27735,2,68,49,0.001325787976384163
27736,2,68,50,0.0018967329524457455
27737,2,68,51,0.007857411168515682
27738,2,68,52,0.001223076949827373
27739,2,68,53,0.10575166344642639
27740,2,68,54,0.0012580621987581253
27741,2,68,55,0.0014315429143607616
27742,2,68,56,0.07408304512500763
27743,2,68,57,0.0012607492972165346
27744,2,68,58,0.0035308199003338814
27745,2,68,59,0.0036133574321866035
27746,2,68,60,0.008016535080969334
27747,2,68,61,0.0015798078384250402
27748,2,68,62,0.0030356866773217916
27749,2,68,63,0.007537947967648506
27750,2,68,64,0.0015581531915813684
27751,2,68,65,0.0012253343593329191
27752,2,68,66,0.0017929358873516321
27753,2,68,67,0.05710992217063904
27754,2,68,68,0.0007907297112978995
27755,2,68,69,0.003152164863422513
27756,2,68,70,0.0007989979349076748
27757,2,68,71,0.0028479418251663446
27758,2,68,72,0.0065823085606098175
27759,2,68,73,0.0030128054786473513
27760,2,68,74,0.002048754831776023
27761,2,68,75,0.0015194525476545095
27762,2,68,76,0.6009535789489746
27763,2,68,77,0.00113719142973423
27764,2,68,78,0.001567724160850048
27765,2,68,79,0.0249742791056633
27766,2,68,80,0.0013624849962070584
27767,2,68,81,0.0009069327497854829
27768,2,68,82,0.002266102936118841
27769,2,68,83,0.004920431412756443
27770,2,68,84,0.0012430150527507067
27771,2,68,85,0.04477107524871826
27772,2,68,86,0.0017976274248212576
27773,2,68,87,0.002760906470939517
27774,2,68,88,0.005546662490814924
27775,2,68,89,0.005485559813678265
27776,2,68,90,0.001670848112553358
27777,2,68,91,0.006793331354856491
27778,2,68,92,0.0338345468044281
27779,2,68,93,0.12916845083236694
27780,2,68,94,0.002711348934099078
27781,2,68,95,0.0012469845823943615
27782,2,68,96,0.002899464685469866
27783,2,68,97,0.0011489533353596926
27784,2,68,98,0.004598211497068405
27785,2,68,99,0.0011926181614398956
27786,2,68,100,0.016968319192528725
27787,2,68,101,0.005685851909220219
27788,2,68,102,0.0011225187918171287
27789,2,68,103,0.0010772221721708775
27790,2,68,104,0.0017952632624655962
27791,2,68,105,1.174966812133789
27792,2,68,106,0.0009663745295256376
27793,2,68,107,0.06256157904863358
27794,2,68,108,0.002148699015378952
27795,2,68,109,0.0018587133381515741
27796,2,68,110,0.0725303441286087
27797,2,68,111,0.0014700068859383464
27798,2,68,112,0.0007919365307316184
27799,2,68,113,0.001297819777391851
27800,2,68,114,0.0009802100248634815
27801,2,68,115,0.04508146643638611
27802,2,68,116,0.007951268926262856
27803,2,68,117,0.0025328905321657658
27804,2,68,118,0.0018509492510929704
27805,2,68,119,0.03315795212984085
27806,2,68,120,0.13917458057403564
27807,2,68,121,0.00225444370880723
27808,2,68,122,0.0013430435210466385
27809,2,68,123,0.002588150091469288
27810,2,68,124,0.0018479684367775917
27811,2,68,125,0.003990775905549526
27812,2,68,126,0.34030646085739136
27813,2,69,0,0.001807832857593894
27814,2,69,1,0.001372382277622819
27815,2,69,2,0.0008972595678642392
27816,2,69,3,0.005229684989899397
27817,2,69,4,0.03629182651638985
27818,2,69,5,0.0017879557562991977
27819,2,69,6,0.0010856357403099537
27820,2,69,7,0.018193885684013367
27821,2,69,8,0.0040724026039242744
27822,2,69,9,0.0020012138411402702
27823,2,69,10,0.09007827937602997
27824,2,69,11,0.0012917951680719852
27825,2,69,12,0.0020548480097204447
27826,2,69,13,0.0377497673034668
27827,2,69,14,0.0018883824814110994
27828,2,69,15,0.001314862398430705
27829,2,69,16,0.0008234876440837979
27830,2,69,17,0.0026387693360447884
27831,2,69,18,0.002051018178462982
27832,2,69,19,0.0009733839542604983
27833,2,69,20,0.0010899760527536273
27834,2,69,21,0.0021176114678382874
27835,2,69,22,0.0009472534875385463
27836,2,69,23,0.0018831719644367695
27837,2,69,24,1.1813105344772339
27838,2,69,25,0.002167728263884783
27839,2,69,26,0.001043609925545752
27840,2,69,27,0.0014306646771728992
27841,2,69,28,0.0009228890994563699
27842,2,69,29,0.0012770519824698567
27843,2,69,30,0.0007744674221612513
27844,2,69,31,0.0013561503728851676
27845,2,69,32,0.00768955796957016
27846,2,69,33,0.004734992049634457
27847,2,69,34,0.0010995555203408003
27848,2,69,35,0.08864106982946396
27849,2,69,36,0.006568386219441891
27850,2,69,37,0.0018992061959579587
27851,2,69,38,0.0014645952032878995
27852,2,69,39,0.0019664550200104713
27853,2,69,40,0.008876316249370575
27854,2,69,41,0.0011649905936792493
27855,2,69,42,0.038872674107551575
27856,2,69,43,0.3752289414405823
27857,2,69,44,0.0009077935246750712
27858,2,69,45,0.05006561055779457
27859,2,69,46,0.0014562387950718403
27860,2,69,47,0.02432834357023239
27861,2,69,48,0.008991731330752373
27862,2,69,49,0.06625814735889435
27863,2,69,50,0.0013065257808193564
27864,2,69,51,0.0011052046902477741
27865,2,69,52,0.0013757748529314995
27866,2,69,53,0.0007063843077048659
27867,2,69,54,0.0007109157741069794
27868,2,69,55,0.000634238007478416
27869,2,69,56,0.030661771073937416
27870,2,69,57,0.0005241598701104522
27871,2,69,58,0.0004799832822754979
27872,2,69,59,0.26528167724609375
27873,2,69,60,0.04469183832406998
27874,2,69,61,0.0017569176852703094
27875,2,69,62,0.004442884586751461
27876,2,69,63,0.0029135537333786488
27877,2,69,64,0.012844807468354702
27878,2,69,65,0.15670821070671082
27879,2,69,66,0.6509877443313599
27880,2,69,67,0.0014524625148624182
27881,2,69,68,0.048245348036289215
27882,2,69,69,0.000813394202850759
27883,2,69,70,0.0023550488986074924
27884,2,69,71,0.001034681685268879
27885,2,69,72,0.0034870218951255083
27886,2,69,73,0.02521362341940403
27887,2,69,74,0.040217556059360504
27888,2,69,75,0.0006350925541482866
27889,2,69,76,0.01533394493162632
27890,2,69,77,0.10169796645641327
27891,2,69,78,0.0011514946818351746
27892,2,69,79,0.0220828615128994
27893,2,69,80,0.0021938409190624952
27894,2,69,81,0.001463650376535952
27895,2,69,82,0.0022617687936872244
27896,2,69,83,0.0014057273510843515
27897,2,69,84,0.0028879735618829727
27898,2,69,85,0.0006299467058852315
27899,2,69,86,0.0011863054241985083
27900,2,69,87,0.001460872357711196
27901,2,69,88,0.07969307899475098
27902,2,69,89,0.0016338747227564454
27903,2,69,90,0.004456666763871908
27904,2,69,91,0.0018649157136678696
27905,2,69,92,0.09990353882312775
27906,2,69,93,0.0011621522717177868
27907,2,69,94,0.012504326179623604
27908,2,69,95,0.0027354308404028416
27909,2,69,96,0.0019655381329357624
27910,2,69,97,0.0012375849764794111
27911,2,69,98,0.08155761659145355
27912,2,69,99,0.022667735815048218
27913,2,69,100,0.007257753983139992
27914,2,69,101,0.0014435658231377602
27915,2,69,102,0.007461008615791798
27916,2,69,103,0.0008930615149438381
27917,2,69,104,0.0012958194129168987
27918,2,69,105,0.042522016912698746
27919,2,69,106,0.05653145909309387
27920,2,69,107,0.10850457847118378
27921,2,69,108,0.04470992460846901
27922,2,69,109,0.0034424583427608013
27923,2,69,110,0.03308742493391037
27924,2,69,111,0.0022330167703330517
27925,2,69,112,0.008875404484570026
27926,2,69,113,0.06520842015743256
27927,2,69,114,0.024693302810192108
27928,2,69,115,0.007096353452652693
27929,2,69,116,0.016828196123242378
27930,2,69,117,0.599276602268219
27931,2,69,118,0.004514656960964203
27932,2,69,119,0.040749408304691315
27933,2,69,120,0.0009630126296542585
27934,2,69,121,0.009823448956012726
27935,2,69,122,0.015213442966341972
27936,2,69,123,0.005097992718219757
27937,2,69,124,0.05937892198562622
27938,2,69,125,0.006302318070083857
27939,2,69,126,0.009788977913558483
27940,2,70,0,0.010048003867268562
27941,2,70,1,0.0029927524738013744
27942,2,70,2,0.004318149760365486
27943,2,70,3,0.04668429493904114
27944,2,70,4,0.002374102361500263
27945,2,70,5,0.003515407210215926
27946,2,70,6,0.0012890275102108717
27947,2,70,7,0.006139295641332865
27948,2,70,8,0.0186094231903553
27949,2,70,9,0.0028294550720602274
27950,2,70,10,0.0014958021929487586
27951,2,70,11,0.0013491371646523476
27952,2,70,12,0.001416090177372098
27953,2,70,13,0.0020346371456980705
27954,2,70,14,0.0005700438050553203
27955,2,70,15,0.26356881856918335
27956,2,70,16,0.0020165592432022095
27957,2,70,17,0.020259017124772072
27958,2,70,18,0.0031626359559595585
27959,2,70,19,0.015039574354887009
27960,2,70,20,0.006369137205183506
27961,2,70,21,0.0049538156017661095
27962,2,70,22,0.0008196120033971965
27963,2,70,23,0.003320489777252078
27964,2,70,24,0.004127683117985725
27965,2,70,25,0.0014426237903535366
27966,2,70,26,0.001512803602963686
27967,2,70,27,0.0008878595544956625
27968,2,70,28,0.0013012707931920886
27969,2,70,29,0.001702242181636393
27970,2,70,30,0.7062380313873291
27971,2,70,31,0.0005855929339304566
27972,2,70,32,0.0020334688015282154
27973,2,70,33,0.008558742702007294
27974,2,70,34,0.0015655882889404893
27975,2,70,35,0.0018579369643703103
27976,2,70,36,0.06467416882514954
27977,2,70,37,0.03103063255548477
27978,2,70,38,0.0014546709135174751
27979,2,70,39,0.0009497184073552489
27980,2,70,40,0.0008630076190456748
27981,2,70,41,0.001114923506975174
27982,2,70,42,0.010337112471461296
27983,2,70,43,0.06930845230817795
27984,2,70,44,0.018147405236959457
27985,2,70,45,0.007067907601594925
27986,2,70,46,0.0013099003117531538
27987,2,70,47,0.0016377337742596865
27988,2,70,48,0.0008413631003350019
27989,2,70,49,0.02734215557575226
27990,2,70,50,0.0011494946666061878
27991,2,70,51,0.0029640006832778454
27992,2,70,52,0.0026839531492441893
27993,2,70,53,0.0008950380142778158
27994,2,70,54,0.0018523093312978745
27995,2,70,55,0.006235850974917412
27996,2,70,56,0.001054674037732184
27997,2,70,57,0.004066511057317257
27998,2,70,58,0.000522094895131886
27999,2,70,59,0.09981675446033478
28000,2,70,60,0.08291852474212646
28001,2,70,61,0.0014611721271649003
28002,2,70,62,0.001687515527009964
28003,2,70,63,0.05509624630212784
28004,2,70,64,0.014211662113666534
28005,2,70,65,0.04591424763202667
28006,2,70,66,0.06042065843939781
28007,2,70,67,1.0039806365966797
28008,2,70,68,0.0021724472753703594
28009,2,70,69,0.0024321088567376137
28010,2,70,70,0.0014186487533152103
28011,2,70,71,0.28766068816185
28012,2,70,72,0.04098956286907196
28013,2,70,73,0.006043703760951757
28014,2,70,74,0.0021729841828346252
28015,2,70,75,0.0009144141804426908
28016,2,70,76,0.09464534372091293
28017,2,70,77,0.0010174423223361373
28018,2,70,78,0.03876975178718567
28019,2,70,79,0.013994406908750534
28020,2,70,80,0.0012240175856277347
28021,2,70,81,0.0009039714932441711
28022,2,70,82,0.0021657533943653107
28023,2,70,83,0.0011529411422088742
28024,2,70,84,0.002904935274273157
28025,2,70,85,0.0032243714667856693
28026,2,70,86,0.0374377965927124
28027,2,70,87,0.0019857583101838827
28028,2,70,88,0.0342402309179306
28029,2,70,89,0.009511159732937813
28030,2,70,90,0.002036112127825618
28031,2,70,91,0.03564639762043953
28032,2,70,92,0.000991810578852892
28033,2,70,93,0.0013304995372891426
28034,2,70,94,0.004213731270283461
28035,2,70,95,0.0036325622349977493
