global_batch,stage_n,epoch_in_stage,batch_idx,loss_batch
8242,1,64,50,0.005616571754217148
8243,1,64,51,0.629893958568573
8244,1,64,52,0.029827265068888664
8245,1,64,53,0.006033611949533224
8246,1,64,54,0.045221105217933655
8247,1,64,55,0.013082070276141167
8248,1,64,56,0.011448239907622337
8249,1,64,57,0.052309490740299225
8250,1,64,58,0.042848240584135056
8251,1,64,59,0.006693726405501366
8252,1,64,60,0.029950696974992752
8253,1,64,61,0.039632298052310944
8254,1,64,62,0.005228354595601559
8255,1,64,63,0.019720010459423065
8256,1,64,64,1.8155920505523682
8257,1,64,65,0.0189749076962471
8258,1,64,66,0.021042950451374054
8259,1,64,67,0.012339798733592033
8260,1,64,68,0.01707700826227665
8261,1,64,69,0.023571547120809555
8262,1,64,70,0.011506147682666779
8263,1,64,71,0.02191111445426941
8264,1,64,72,0.023723497986793518
8265,1,64,73,0.015458550304174423
8266,1,64,74,0.007234556600451469
8267,1,64,75,0.017979510128498077
8268,1,64,76,0.016840213909745216
8269,1,64,77,0.05511965602636337
8270,1,64,78,3.0690410137176514
8271,1,64,79,0.006005189847201109
8272,1,64,80,0.004748349077999592
8273,1,64,81,0.005195737350732088
8274,1,64,82,0.0353098139166832
8275,1,64,83,0.006423582322895527
8276,1,64,84,0.03479693830013275
8277,1,64,85,0.022341463714838028
8278,1,64,86,0.029305409640073776
8279,1,64,87,0.0045933229848742485
8280,1,64,88,0.00713761430233717
8281,1,64,89,0.007256037555634975
8282,1,64,90,0.0025653690099716187
8283,1,64,91,0.003750516101717949
8284,1,64,92,0.0016695992089807987
8285,1,64,93,0.14187705516815186
8286,1,64,94,0.03645546734333038
8287,1,64,95,0.003015129594132304
8288,1,64,96,0.002872748300433159
8289,1,64,97,0.00584896607324481
8290,1,64,98,0.0017472311155870557
8291,1,64,99,0.002973211230710149
8292,1,64,100,0.0019219572423025966
8293,1,64,101,0.0010651113698258996
8294,1,64,102,0.0022517412435263395
8295,1,64,103,0.0016455904114991426
8296,1,64,104,0.0024388288147747517
8297,1,64,105,0.002147004473954439
8298,1,64,106,0.0015002739382907748
8299,1,64,107,0.2726012170314789
8300,1,64,108,0.003514134092256427
8301,1,64,109,0.004685468040406704
8302,1,64,110,0.005136953666806221
8303,1,64,111,0.00777678145095706
8304,1,64,112,0.03711545839905739
8305,1,64,113,0.004688875284045935
8306,1,64,114,0.007551643066108227
8307,1,64,115,0.005758446641266346
8308,1,64,116,0.012177987024188042
8309,1,64,117,0.0023085027933120728
8310,1,64,118,0.007795211859047413
8311,1,64,119,0.0026307026855647564
8312,1,64,120,0.00915687158703804
8313,1,64,121,0.003440536092966795
8314,1,64,122,0.00845983438193798
8315,1,64,123,0.0032279803417623043
8316,1,64,124,0.005085932090878487
8317,1,64,125,0.005981113761663437
8318,1,64,126,0.01978316158056259
8319,1,64,127,0.00243434589356184
8320,1,65,0,0.002353619784116745
8321,1,65,1,0.014968281611800194
8322,1,65,2,0.001018953276798129
8323,1,65,3,0.0053342655301094055
8324,1,65,4,0.008018800988793373
8325,1,65,5,0.009634540416300297
8326,1,65,6,0.016913536936044693
8327,1,65,7,0.0013517106417566538
8328,1,65,8,0.019838161766529083
8329,1,65,9,0.005815085023641586
8330,1,65,10,0.0069032469764351845
8331,1,65,11,0.005946556571871042
8332,1,65,12,0.003497399389743805
8333,1,65,13,0.004626992624253035
8334,1,65,14,0.003937911707907915
8335,1,65,15,0.0020339188631623983
8336,1,65,16,0.004852496087551117
8337,1,65,17,0.004109205212444067
8338,1,65,18,1.2775962352752686
8339,1,65,19,0.005506664048880339
8340,1,65,20,0.6369335651397705
8341,1,65,21,0.009049385786056519
8342,1,65,22,0.00726294843479991
8343,1,65,23,0.006517977453768253
8344,1,65,24,0.014556625857949257
8345,1,65,25,0.0031460681930184364
8346,1,65,26,0.022661378607153893
8347,1,65,27,0.029747741296887398
8348,1,65,28,0.025557784363627434
8349,1,65,29,0.03877652436494827
8350,1,65,30,0.003798326477408409
8351,1,65,31,0.3125397861003876
8352,1,65,32,0.02006322517991066
8353,1,65,33,0.028291594237089157
8354,1,65,34,0.009646901860833168
8355,1,65,35,0.024476725608110428
8356,1,65,36,0.024116337299346924
8357,1,65,37,0.01762068271636963
8358,1,65,38,0.019220182672142982
8359,1,65,39,0.005606152582913637
8360,1,65,40,0.024174394086003304
8361,1,65,41,0.01574655994772911
8362,1,65,42,0.04783865064382553
8363,1,65,43,0.04946063831448555
8364,1,65,44,0.03777109831571579
8365,1,65,45,0.007688648998737335
8366,1,65,46,0.03877304494380951
8367,1,65,47,0.08665285259485245
8368,1,65,48,0.03384147584438324
8369,1,65,49,0.017880510538816452
8370,1,65,50,1.8764607906341553
8371,1,65,51,0.07331722974777222
8372,1,65,52,0.010692166164517403
8373,1,65,53,0.019156308844685555
8374,1,65,54,0.05668453499674797
8375,1,65,55,0.026185546070337296
8376,1,65,56,0.05989735946059227
8377,1,65,57,0.04066287726163864
8378,1,65,58,0.03597155213356018
8379,1,65,59,0.060522496700286865
8380,1,65,60,0.04293601214885712
8381,1,65,61,0.026533158496022224
8382,1,65,62,0.01178315281867981
8383,1,65,63,0.04489010199904442
8384,1,65,64,0.13663093745708466
8385,1,65,65,0.019832275807857513
8386,1,65,66,0.005836279131472111
8387,1,65,67,0.39688393473625183
8388,1,65,68,0.014923051930963993
8389,1,65,69,0.1365063488483429
8390,1,65,70,0.013842649757862091
8391,1,65,71,0.014260329306125641
8392,1,65,72,0.8115417957305908
8393,1,65,73,0.018255680799484253
8394,1,65,74,0.0059037040919065475
8395,1,65,75,0.005971388891339302
8396,1,65,76,0.022828156128525734
8397,1,65,77,0.008246506564319134
8398,1,65,78,0.0696418434381485
8399,1,65,79,0.013899024575948715
8400,1,65,80,0.04531979560852051
8401,1,65,81,0.010987602174282074
8402,1,65,82,0.00579654797911644
8403,1,65,83,0.016879668459296227
8404,1,65,84,0.003709650132805109
8405,1,65,85,0.01371554285287857
8406,1,65,86,0.026451364159584045
8407,1,65,87,0.05893072485923767
8408,1,65,88,0.023952964693307877
8409,1,65,89,0.0274018757045269
8410,1,65,90,0.005327980499714613
8411,1,65,91,0.020769556984305382
8412,1,65,92,0.016271885484457016
8413,1,65,93,0.008098853752017021
8414,1,65,94,0.006853538565337658
8415,1,65,95,0.024221688508987427
8416,1,65,96,0.13889169692993164
8417,1,65,97,0.02117430604994297
8418,1,65,98,0.014307944104075432
8419,1,65,99,0.00926299300044775
8420,1,65,100,0.05563583970069885
8421,1,65,101,0.010783692821860313
8422,1,65,102,0.003724090289324522
8423,1,65,103,0.10214543342590332
8424,1,65,104,0.00910065695643425
8425,1,65,105,0.008102219551801682
8426,1,65,106,0.0049701230600476265
8427,1,65,107,0.017682433128356934
8428,1,65,108,0.010491611436009407
8429,1,65,109,0.04557421803474426
8430,1,65,110,0.05821988731622696
8431,1,65,111,0.005399375222623348
8432,1,65,112,0.015664711594581604
8433,1,65,113,0.013252202421426773
8434,1,65,114,0.02202131599187851
8435,1,65,115,0.014892849139869213
8436,1,65,116,0.0029241247102618217
8437,1,65,117,0.01585496962070465
8438,1,65,118,0.03771164268255234
8439,1,65,119,0.004801318049430847
8440,1,65,120,0.02481463924050331
8441,1,65,121,0.006102182902395725
8442,1,65,122,0.01973962038755417
8443,1,65,123,3.0086960792541504
8444,1,65,124,0.0028176442719995975
8445,1,65,125,0.015795795246958733
8446,1,65,126,0.02614177204668522
8447,1,65,127,0.0022489435505121946
8448,1,66,0,0.6833016872406006
8449,1,66,1,0.014111803844571114
8450,1,66,2,0.0052821943536400795
8451,1,66,3,0.03637552261352539
8452,1,66,4,0.014546542428433895
8453,1,66,5,0.0062089478597044945
8454,1,66,6,0.005345174111425877
8455,1,66,7,0.010327651165425777
8456,1,66,8,0.03532283753156662
8457,1,66,9,0.07385997474193573
8458,1,66,10,0.005111045204102993
8459,1,66,11,0.0025951936841011047
8460,1,66,12,0.004432216286659241
8461,1,66,13,0.02837413176894188
8462,1,66,14,0.0036636353470385075
8463,1,66,15,0.003314586356282234
8464,1,66,16,0.006728568114340305
8465,1,66,17,0.0045455144718289375
8466,1,66,18,0.0264190211892128
8467,1,66,19,0.0023935309145599604
8468,1,66,20,0.3712273836135864
8469,1,66,21,0.0019086551619693637
8470,1,66,22,0.001756787416525185
8471,1,66,23,0.033538565039634705
8472,1,66,24,0.13349004089832306
8473,1,66,25,0.0019470539409667253
8474,1,66,26,0.004081257618963718
8475,1,66,27,0.0023665688931941986
8476,1,66,28,0.0041322121396660805
8477,1,66,29,0.0011249406961724162
8478,1,66,30,0.006976044271141291
8479,1,66,31,0.002529359422624111
8480,1,66,32,0.00351041741669178
8481,1,66,33,0.0018210986163467169
8482,1,66,34,0.011810117401182652
8483,1,66,35,0.002163088647648692
8484,1,66,36,0.03336966410279274
8485,1,66,37,0.0018696924671530724
8486,1,66,38,0.0013604832347482443
8487,1,66,39,0.0013856887817382812
8488,1,66,40,0.06813883036375046
8489,1,66,41,0.0006986942607909441
8490,1,66,42,0.0010006611701101065
8491,1,66,43,0.0036918940022587776
8492,1,66,44,0.11854741722345352
8493,1,66,45,0.0018430399941280484
8494,1,66,46,0.005402267910540104
8495,1,66,47,0.0016051107086241245
8496,1,66,48,0.002348927315324545
8497,1,66,49,0.0019473503343760967
8498,1,66,50,0.0026852991431951523
8499,1,66,51,0.0023392182774841785
8500,1,66,52,0.004830881953239441
8501,1,66,53,0.001078593311831355
8502,1,66,54,0.013763947412371635
8503,1,66,55,1.2484266757965088
8504,1,66,56,0.007095823995769024
8505,1,66,57,0.0016205762512981892
8506,1,66,58,0.004282314330339432
8507,1,66,59,0.0113941989839077
8508,1,66,60,0.0016824984923005104
8509,1,66,61,0.002191276289522648
8510,1,66,62,0.0032812757417559624
8511,1,66,63,0.002446221886202693
8512,1,66,64,0.051159076392650604
8513,1,66,65,2.9953994750976562
8514,1,66,66,0.002884508343413472
8515,1,66,67,0.007499672472476959
8516,1,66,68,0.0031341370195150375
8517,1,66,69,0.004710983484983444
8518,1,66,70,0.005782166961580515
8519,1,66,71,0.006102828308939934
8520,1,66,72,0.014811700209975243
8521,1,66,73,0.1340675950050354
8522,1,66,74,0.0013107433915138245
8523,1,66,75,0.004916244186460972
8524,1,66,76,0.0050050728023052216
8525,1,66,77,0.011208221316337585
8526,1,66,78,0.001298081479035318
8527,1,66,79,0.009905967861413956
8528,1,66,80,0.0005560278077609837
8529,1,66,81,0.003928455989807844
8530,1,66,82,0.023083478212356567
8531,1,66,83,0.007520029321312904
8532,1,66,84,0.00319458544254303
8533,1,66,85,0.0019422882469370961
8534,1,66,86,0.008682671934366226
8535,1,66,87,0.0018928272183984518
8536,1,66,88,0.001775808515958488
8537,1,66,89,0.015377696603536606
8538,1,66,90,0.004930333234369755
8539,1,66,91,0.0018294944893568754
8540,1,66,92,0.0009745312854647636
8541,1,66,93,0.0022691264748573303
8542,1,66,94,0.0023116497322916985
8543,1,66,95,0.002258653286844492
8544,1,66,96,0.0020557111129164696
8545,1,66,97,0.0010198922827839851
8546,1,66,98,1.8135294914245605
8547,1,66,99,0.004101729951798916
8548,1,66,100,0.002446753205731511
8549,1,66,101,0.005025272723287344
8550,1,66,102,0.0016639598179608583
8551,1,66,103,0.0020525865256786346
8552,1,66,104,0.2750928997993469
8553,1,66,105,0.001200374448671937
8554,1,66,106,0.04652298986911774
8555,1,66,107,0.0031404253095388412
8556,1,66,108,0.0019475045846775174
8557,1,66,109,0.001852127956226468
8558,1,66,110,0.0035884480457752943
8559,1,66,111,0.017916250973939896
8560,1,66,112,0.0019133870955556631
8561,1,66,113,0.0021394086070358753
8562,1,66,114,0.010892623104155064
8563,1,66,115,0.0022231615148484707
8564,1,66,116,0.0014167482731863856
8565,1,66,117,0.005922035314142704
8566,1,66,118,0.0013498312328010798
8567,1,66,119,0.7587310075759888
8568,1,66,120,0.00120404118206352
8569,1,66,121,0.0032100179232656956
8570,1,66,122,0.0020690239034593105
8571,1,66,123,0.0017492204206064343
8572,1,66,124,0.0015172214480116963
8573,1,66,125,0.04799553379416466
8574,1,66,126,0.00072907330468297
8575,1,66,127,0.036917008459568024
8576,1,67,0,0.004736419767141342
8577,1,67,1,0.003674978157505393
8578,1,67,2,0.0018168138340115547
8579,1,67,3,0.047462187707424164
8580,1,67,4,0.021126005798578262
8581,1,67,5,0.0014890810707584023
8582,1,67,6,0.0019695027731359005
8583,1,67,7,0.009074028581380844
8584,1,67,8,0.003514996962621808
8585,1,67,9,0.003493109019473195
8586,1,67,10,0.0007448181277140975
8587,1,67,11,0.004134969785809517
8588,1,67,12,0.002987762214615941
8589,1,67,13,0.001612563617527485
8590,1,67,14,0.00477870088070631
8591,1,67,15,0.0020923689007759094
8592,1,67,16,0.003755150595679879
8593,1,67,17,0.002828889526426792
8594,1,67,18,0.0008666910580359399
8595,1,67,19,0.129286989569664
8596,1,67,20,0.055582307279109955
8597,1,67,21,0.001660932321101427
8598,1,67,22,0.032259248197078705
8599,1,67,23,0.0005280023906379938
8600,1,67,24,0.005222571548074484
8601,1,67,25,0.002310094889253378
8602,1,67,26,0.015977445989847183
8603,1,67,27,0.01923556998372078
8604,1,67,28,0.004290448967367411
8605,1,67,29,0.0024748342111706734
8606,1,67,30,0.0024044145829975605
8607,1,67,31,0.012555394321680069
8608,1,67,32,0.2648116946220398
8609,1,67,33,0.031518664211034775
8610,1,67,34,0.0022316440008580685
8611,1,67,35,0.008875367231667042
8612,1,67,36,0.0019435770809650421
8613,1,67,37,0.05202881619334221
8614,1,67,38,0.005134406965225935
8615,1,67,39,0.009239123202860355
8616,1,67,40,0.010032674297690392
8617,1,67,41,0.006507392041385174
8618,1,67,42,0.018084842711687088
8619,1,67,43,0.002742345444858074
8620,1,67,44,0.034304410219192505
8621,1,67,45,0.007440511602908373
8622,1,67,46,0.002628863789141178
8623,1,67,47,0.01916682906448841
8624,1,67,48,0.010973680764436722
8625,1,67,49,0.03615596517920494
8626,1,67,50,0.023417986929416656
8627,1,67,51,0.017441850155591965
8628,1,67,52,0.015368715859949589
8629,1,67,53,0.00950322300195694
8630,1,67,54,3.011226177215576
8631,1,67,55,0.007716271094977856
8632,1,67,56,0.006492300890386105
8633,1,67,57,0.003970867954194546
8634,1,67,58,0.014781582169234753
8635,1,67,59,0.002532945480197668
8636,1,67,60,0.012659759260714054
8637,1,67,61,0.00798087939620018
8638,1,67,62,0.003890970256179571
8639,1,67,63,0.0032847747206687927
8640,1,67,64,0.010365831665694714
8641,1,67,65,0.01765015348792076
8642,1,67,66,0.030940460041165352
8643,1,67,67,0.01196498516947031
8644,1,67,68,0.001648834440857172
8645,1,67,69,0.028442328795790672
8646,1,67,70,0.0028004455380141735
8647,1,67,71,0.016758564859628677
8648,1,67,72,0.004722292535007
8649,1,67,73,0.005590996239334345
8650,1,67,74,0.7611324787139893
8651,1,67,75,0.00874930527061224
8652,1,67,76,0.036847133189439774
8653,1,67,77,0.0028445622883737087
8654,1,67,78,0.007616946939378977
8655,1,67,79,1.1975194215774536
8656,1,67,80,0.36960703134536743
8657,1,67,81,0.0722275823354721
8658,1,67,82,0.004809400532394648
8659,1,67,83,0.00626117829233408
8660,1,67,84,0.0028451872058212757
8661,1,67,85,0.004283575806766748
8662,1,67,86,0.005063900724053383
8663,1,67,87,0.004361138679087162
8664,1,67,88,0.0023619518615305424
8665,1,67,89,0.0020930077880620956
8666,1,67,90,0.002869565039873123
8667,1,67,91,0.006891457363963127
8668,1,67,92,0.04976274073123932
8669,1,67,93,0.6119033098220825
8670,1,67,94,0.0033084102906286716
8671,1,67,95,0.003163616405799985
8672,1,67,96,0.006991799920797348
8673,1,67,97,0.002970942063257098
8674,1,67,98,0.006591123528778553
8675,1,67,99,0.002354247495532036
8676,1,67,100,0.014535500667989254
8677,1,67,101,0.006347942631691694
8678,1,67,102,0.002925966866314411
8679,1,67,103,0.027013596147298813
8680,1,67,104,0.0024986511562019587
8681,1,67,105,0.005142331123352051
8682,1,67,106,0.003672503400593996
8683,1,67,107,0.12381353974342346
8684,1,67,108,0.0029076216742396355
8685,1,67,109,1.7693921327590942
8686,1,67,110,0.0055282339453697205
8687,1,67,111,0.004462617449462414
8688,1,67,112,0.002967294305562973
8689,1,67,113,0.007570879068225622
8690,1,67,114,0.006695586256682873
8691,1,67,115,0.042961448431015015
8692,1,67,116,0.0015392475761473179
8693,1,67,117,0.004013223573565483
8694,1,67,118,0.0023140544071793556
8695,1,67,119,0.002828091848641634
8696,1,67,120,0.008049294352531433
8697,1,67,121,0.048439621925354004
8698,1,67,122,0.00675252266228199
8699,1,67,123,0.0026232562959194183
8700,1,67,124,0.0878181904554367
8701,1,67,125,0.002991177374497056
8702,1,67,126,0.0024897505063563585
8703,1,67,127,0.005909743253141642
8704,1,68,0,0.002866194350644946
8705,1,68,1,0.0032688272185623646
8706,1,68,2,0.0491471029818058
8707,1,68,3,0.003796908538788557
8708,1,68,4,0.002713053487241268
8709,1,68,5,0.00515338871628046
8710,1,68,6,0.0013628883752971888
8711,1,68,7,0.012692205607891083
8712,1,68,8,0.0033780063968151808
8713,1,68,9,0.03469102084636688
8714,1,68,10,0.004350265488028526
8715,1,68,11,0.03535978123545647
8716,1,68,12,0.0041119069792330265
8717,1,68,13,0.0013202442787587643
8718,1,68,14,0.0036719755735248327
8719,1,68,15,0.0028021736070513725
8720,1,68,16,0.003983448259532452
8721,1,68,17,0.0012591243721544743
8722,1,68,18,0.003148995339870453
8723,1,68,19,0.004551848396658897
8724,1,68,20,0.0018821374978870153
8725,1,68,21,0.00495575275272131
8726,1,68,22,0.004900649189949036
8727,1,68,23,0.03636561706662178
8728,1,68,24,0.0022003683261573315
8729,1,68,25,0.0054529765620827675
8730,1,68,26,0.008501850999891758
8731,1,68,27,0.0019082840299233794
8732,1,68,28,0.005537870340049267
8733,1,68,29,0.002603165339678526
8734,1,68,30,0.04252307116985321
8735,1,68,31,0.003560515819117427
8736,1,68,32,0.0018932250095531344
8737,1,68,33,0.0023323867935687304
8738,1,68,34,0.0015497107524424791
8739,1,68,35,0.0020694753620773554
8740,1,68,36,0.0211346298456192
8741,1,68,37,0.0035952504258602858
8742,1,68,38,0.0011510481126606464
8743,1,68,39,0.0031140604987740517
8744,1,68,40,0.003417693544179201
8745,1,68,41,0.01575453206896782
8746,1,68,42,0.0005951093044131994
8747,1,68,43,0.001385180396027863
8748,1,68,44,0.008952384814620018
8749,1,68,45,0.003914928995072842
8750,1,68,46,0.007551074959337711
8751,1,68,47,0.09703627973794937
8752,1,68,48,0.0062172263860702515
8753,1,68,49,0.028473153710365295
8754,1,68,50,0.014456167817115784
8755,1,68,51,0.012815678492188454
8756,1,68,52,0.03073227033019066
8757,1,68,53,0.0566948801279068
8758,1,68,54,0.010232226923108101
8759,1,68,55,1.7898281812667847
